Company,Valuation ($B),Date Joined,Country,City,Industry,Select Investors,Year,Month
ByteDance,140,7/4/17,China,Beijing,Artificial Intelligence,"Sequoia Capital China, SIG Asia Investments, Sina Weibo, Softbank Group",2017,7
SpaceX,127,1/12/12,United States,Hawthorne,Other,"Founders Fund, Draper Fisher Jurvetson, Rothenberg Ventures",2012,1
SHEIN,100,3/7/18,China,Shenzhen,E-commerce and direct-to-consumer,"Tiger Global Management, Sequoia Capital China, Shunwei Capital Partners",2018,3
Stripe,95,1/23/14,United States,San Francisco,Fintech,"Khosla Ventures, LowercaseCapital, capitalG",2014,1
Canva,40,8/1/18,Australia,Surry Hills,Internet software and services,"Sequoia Capital China, Blackbird Ventures, Matrix Partners",2018,8
Checkout.com,40,2/5/19,United Kingdom,London,Fintech,"Tiger Global Management, Insight Partners, DST Global",2019,2
Instacart,39,12/30/14,United States,San Francisco,"Supply chain, logistics, and delivery","Khosla Ventures, Kleiner Perkins Caufield & Byers, Collaborative Fund",2014,12
Databricks,38,5/2/19,United States,San Francisco,Data management and analytics,"Andreessen Horowitz, New Enterprise Associates, Battery Ventures",2019,5
Revolut,33,4/26/18,United Kingdom,London,Fintech,"index Ventures, DST Global, Ribbit Capital",2018,4
FTX,32,7/20/21,Bahamas,,Fintech,"Sequoia Capital, Thoma Bravo, Softbank",2021,7
